dosya,su_orani
water_body_7318.jpg,0.13237599749647944
water_body_7319.jpg,0.0973536797372996
water_body_732.jpg,0.5965049511759043
water_body_7320.jpg,0.20019703282214224
water_body_7321.jpg,0.41620870716139713
water_body_7323.jpg,0.3618800135577901
water_body_7324.jpg,0.500193742129226
water_body_7325.jpg,0.2772142178105362
water_body_7326.jpg,0.39032581453634085
water_body_7327.jpg,0.24240179393745245
water_body_7328.jpg,0.1864833312486226
water_body_733.jpg,0.4452257725772577
water_body_7330.jpg,0.18575311271899217
water_body_7331.jpg,0.24135745207173778
water_body_7332.jpg,0.028979889290310576
water_body_7333.jpg,0.16181465066480752
water_body_7334.jpg,0.22030539311241065
water_body_7335.jpg,0.221644290329273
water_body_7337.jpg,0.11123704663212436
water_body_7338.jpg,0.09927447552447552
water_body_734.jpg,0.5466867469879518
water_body_7340.jpg,0.2316289554628576
water_body_7341.jpg,0.020000176769567352
water_body_7342.jpg,0.5396641105950967
water_body_7344.jpg,0.22427127858800452
water_body_7345.jpg,0.1645098369735353
water_body_7346.jpg,0.19171097602470152
water_body_7347.jpg,0.3501025052990027
water_body_7348.jpg,0.06685371973260788
water_body_7349.jpg,0.5400396104544953
water_body_735.jpg,0.035130970724191066
water_body_7351.jpg,0.24862852664576804
water_body_7352.jpg,0.12303577605376291
water_body_7353.jpg,0.08477117986088305
water_body_7354.jpg,0.2379001204557572
water_body_7355.jpg,0.24286185612361327
water_body_7356.jpg,0.05637227060456897
water_body_7357.jpg,1.0
water_body_7358.jpg,0.2883750358467144
water_body_7360.jpg,0.1350234253347205
water_body_7361.jpg,0.14750555975880963
water_body_7362.jpg,0.26958879021845106
water_body_7363.jpg,0.19777357556110847
water_body_7364.jpg,0.14665870180223842
water_body_7365.jpg,0.19642835773464684
water_body_7366.jpg,0.3838320864505403
water_body_7367.jpg,0.4027863097849934
water_body_7368.jpg,0.21108704038935217
water_body_7369.jpg,0.37181940316736556
water_body_737.jpg,0.35602298850574715
water_body_7370.jpg,0.15015814593435814
water_body_7371.jpg,0.07328749214190741
water_body_7372.jpg,0.1252295126455345
water_body_7373.jpg,0.15136616492146596
water_body_7374.jpg,0.26706192115674876
water_body_7375.jpg,0.11053425162964858
water_body_7376.jpg,0.172865857049122
water_body_7377.jpg,0.20089385705360197
water_body_7378.jpg,0.37772772805541555
water_body_7379.jpg,0.17374505928853756
water_body_738.jpg,0.4841747311827957
water_body_7380.jpg,0.51935
water_body_7381.jpg,0.30190826153773664
water_body_7383.jpg,0.24315443592552027
water_body_7384.jpg,0.049485420405829136
water_body_7385.jpg,0.20260396576846754
water_body_7386.jpg,0.17103508320636365
water_body_7388.jpg,0.06112739790394084
water_body_7389.jpg,0.769727428816712
water_body_739.jpg,0.2621162537011064
water_body_7390.jpg,0.1399834048847361
water_body_7391.jpg,0.20851739905448347
water_body_7392.jpg,0.16928588631984587
water_body_7393.jpg,0.4667173830353747
water_body_7395.jpg,0.07874815191581433
water_body_7396.jpg,0.3136521941026236
water_body_7397.jpg,0.2680083275503123
water_body_7398.jpg,0.07669350638945639
water_body_7399.jpg,0.19156412982935844
water_body_7400.jpg,0.07425164943118727
water_body_7401.jpg,0.3305446194225722
water_body_7403.jpg,0.1632052016349483
water_body_7404.jpg,0.11452031615789351
water_body_7406.jpg,0.25307427447122477
water_body_7407.jpg,0.13464569707805957
water_body_7408.jpg,0.30633171323021113
water_body_7409.jpg,0.07371966459059204
water_body_741.jpg,0.2492130750605327
water_body_7410.jpg,0.2601873536299766
water_body_7411.jpg,0.13445900603955316
water_body_7412.jpg,0.13250243670489323
water_body_7413.jpg,0.175793934112666
water_body_7415.jpg,0.2108668264357908
water_body_7416.jpg,0.3736470588235294
water_body_7417.jpg,0.3530957249767138
water_body_7418.jpg,0.20339459607735563
water_body_7419.jpg,0.337516938941897
water_body_742.jpg,0.1410145122443241
water_body_7420.jpg,0.09057519920318725
water_body_7421.jpg,0.3887488074144746
water_body_7422.jpg,0.06739370381824043
water_body_7423.jpg,0.5804311774461028
water_body_7424.jpg,0.45739668505507874
water_body_7425.jpg,0.027861952861952862
water_body_7426.jpg,0.6414730598121602
water_body_7427.jpg,0.14198244178021732
water_body_7428.jpg,0.2908177913715012
water_body_7429.jpg,0.4291307058940238
water_body_743.jpg,0.07443920957609933
water_body_7430.jpg,0.5694175183915712
water_body_7431.jpg,0.3077169902133804
water_body_7432.jpg,0.19061004052812586
water_body_7433.jpg,0.577028084846402
water_body_7434.jpg,0.42515087982936645
water_body_7435.jpg,0.1813889365227859
water_body_7436.jpg,0.27813426561047927
water_body_7437.jpg,0.020000218587910592
water_body_7438.jpg,1.0
water_body_7439.jpg,0.16563488757846126
water_body_744.jpg,0.5317107063901463
water_body_7444.jpg,0.5745662951792355
water_body_7446.jpg,0.09683787249448843
water_body_7451.jpg,0.23238393452961495
water_body_7475.jpg,0.09986385807831084
water_body_748.jpg,0.3558589543164843
water_body_7480.jpg,0.7124434389140272
water_body_7482.jpg,0.020000838506176583
water_body_7485.jpg,0.6496515583845478
water_body_7486.jpg,0.45888278388278386
water_body_7488.jpg,0.5016210489785108
water_body_7489.jpg,0.02000266258403781
water_body_7499.jpg,0.3491435405015652
water_body_7502.jpg,0.033542976939203356
water_body_7503.jpg,0.5349530420579829
water_body_7505.jpg,0.7058969927410992
water_body_7506.jpg,0.4979613611248714
water_body_7508.jpg,0.24891739425575243
water_body_7509.jpg,0.24800550995810136
water_body_751.jpg,0.25471085120207926
water_body_7510.jpg,0.03865546218487395
water_body_7511.jpg,0.19789453351361794
water_body_7512.jpg,0.16888544891640866
water_body_7513.jpg,0.5893440497796215
water_body_7515.jpg,0.4449697097034002
water_body_7516.jpg,0.23926246763617007
water_body_7517.jpg,0.14928985507246376
water_body_7518.jpg,0.34255070616969313
water_body_7519.jpg,0.07395924520960996
water_body_752.jpg,0.4191310801552866
water_body_7523.jpg,0.10694109951535694
water_body_7524.jpg,0.2434687953555878
water_body_7525.jpg,0.2052088985349973
water_body_7529.jpg,0.027577937649880094
water_body_753.jpg,0.32723093737945225
water_body_7531.jpg,0.3683239015859908
water_body_7535.jpg,0.42100846895367444
water_body_7536.jpg,0.3367011630602255
water_body_7537.jpg,0.2834177541208791
water_body_7538.jpg,0.18215185185185184
water_body_7539.jpg,0.22145068778234608
water_body_754.jpg,1.0
water_body_7540.jpg,0.56929114743486
water_body_7543.jpg,0.06049811587376354
water_body_7544.jpg,0.10965215525462521
water_body_7545.jpg,0.4394016697588126
water_body_7547.jpg,0.12750727499480358
water_body_7549.jpg,0.23365529929693146
water_body_7550.jpg,0.10215741568654424
water_body_7551.jpg,0.08155520211643544
water_body_7552.jpg,0.02855239364233368
water_body_7553.jpg,0.528405253283302
water_body_7555.jpg,0.6427757195782274
water_body_7557.jpg,0.4169380440348182
water_body_7559.jpg,0.419917234278473
water_body_756.jpg,0.2534341203351104
water_body_7560.jpg,0.4911149825783972
water_body_7561.jpg,0.09885572726200306
water_body_7562.jpg,0.12605476948180974
water_body_7563.jpg,0.17954074361963984
water_body_7564.jpg,0.15617545001084362
water_body_7565.jpg,0.03226930582659604
water_body_7566.jpg,0.18500051403310372
water_body_7568.jpg,0.1510220864661654
water_body_7569.jpg,0.3051314673452078
water_body_7570.jpg,0.5200162156683896
water_body_7571.jpg,0.40519607843137256
water_body_7572.jpg,0.20193261284170375
water_body_7573.jpg,0.41783135176693487
water_body_7575.jpg,1.0
water_body_7576.jpg,0.2449341438703141
water_body_7578.jpg,0.33418442949960103
water_body_7579.jpg,0.31655389041377385
water_body_7580.jpg,0.18286819353860154
water_body_7581.jpg,0.3249525616698292
water_body_7582.jpg,0.10312499132948778
water_body_7583.jpg,0.15908386696963436
water_body_7584.jpg,0.14279858702810747
water_body_7586.jpg,0.09785379633457351
water_body_7587.jpg,0.19196463577197523
water_body_7588.jpg,0.045608668848105466
water_body_759.jpg,0.6129420204236644
water_body_7590.jpg,1.0
water_body_7591.jpg,0.41111925708699903
water_body_7592.jpg,0.02000434247665919
water_body_7593.jpg,0.07678970836865574
water_body_7594.jpg,0.16789735532862005
water_body_7595.jpg,0.48807974113884034
water_body_7596.jpg,0.3062950476633341
water_body_7597.jpg,0.2159235668789809
water_body_7598.jpg,0.035407682873758756
water_body_7599.jpg,0.05645767256448181
water_body_76.jpg,0.48919485159093185
water_body_760.jpg,0.28140311102714277
water_body_7600.jpg,0.1444506045054347
water_body_7601.jpg,0.057202881152460985
water_body_7602.jpg,0.13296997434297206
water_body_7603.jpg,0.042066525699414443
water_body_7604.jpg,0.5585806687030269
water_body_7607.jpg,0.021593815391769355
water_body_7608.jpg,0.38882211538461536
water_body_7609.jpg,0.48414909638554215
water_body_7610.jpg,0.10004888609539772
water_body_7611.jpg,0.13790781484360776
water_body_7613.jpg,0.05021958592368676
water_body_7614.jpg,0.527483017360032
water_body_7615.jpg,0.16495963753549664
water_body_7616.jpg,0.02
water_body_7617.jpg,0.09786983410228722
water_body_7618.jpg,0.6815126050420168
water_body_7619.jpg,0.5234705882352941
water_body_7620.jpg,0.19506172839506172
water_body_7621.jpg,0.4017011935793662
water_body_7622.jpg,0.08297032619467834
water_body_7623.jpg,0.37735881075210426
water_body_7624.jpg,0.37345227000399417
water_body_7625.jpg,0.3681898887954397
water_body_7626.jpg,0.24432107323986396
water_body_7627.jpg,0.3274224988995787
water_body_7628.jpg,0.7756521739130435
water_body_7629.jpg,0.27621726201139335
water_body_7631.jpg,0.20866096866096867
water_body_7632.jpg,0.13759136517251316
water_body_7633.jpg,0.6507163452201323
water_body_7634.jpg,0.30708626799264904
water_body_7636.jpg,0.3552845218696147
water_body_7637.jpg,0.7309523809523809
water_body_7638.jpg,0.8196013971645778
water_body_7639.jpg,0.44456035767511176
water_body_764.jpg,0.12168417846809806
water_body_7641.jpg,0.2695603004265467
water_body_7642.jpg,0.4783263094521373
water_body_7646.jpg,0.020061728395061727
water_body_7647.jpg,0.20116699083078632
water_body_7648.jpg,0.22752546643209312
water_body_765.jpg,0.07900880147861754
water_body_7651.jpg,0.12901632766443408
water_body_7652.jpg,0.124877672387835
water_body_7658.jpg,0.47710622710622713
water_body_7659.jpg,0.12486801497232725
water_body_7661.jpg,0.5922721162142097
water_body_7664.jpg,0.24595574311529514
water_body_7665.jpg,0.15817290062339567
water_body_7666.jpg,0.3104987684729064
water_body_767.jpg,0.1844775022956841
water_body_7673.jpg,0.4276358519159991
water_body_7674.jpg,0.3034909554747237
water_body_7676.jpg,0.12211489006043462
water_body_7677.jpg,0.4058487394957983
water_body_7678.jpg,0.5623623853211009
water_body_768.jpg,0.06696464342948719
water_body_7680.jpg,1.0
water_body_7681.jpg,0.12946482513050792
water_body_7682.jpg,0.11897594139635233
water_body_7683.jpg,0.5563550420168067
water_body_7684.jpg,0.02
water_body_7685.jpg,0.020527950310559005
water_body_7686.jpg,0.5979895390650539
water_body_7687.jpg,0.02004485562097
water_body_7688.jpg,0.5041829109811566
water_body_7689.jpg,0.020001747831596427
water_body_769.jpg,0.2601018890611651
water_body_7690.jpg,0.23550035518687412
water_body_7691.jpg,1.0
water_body_7692.jpg,0.4715351762331628
water_body_7693.jpg,0.38123890860692106
water_body_7694.jpg,0.2752031665966092
water_body_7695.jpg,0.32028782028782027
water_body_7696.jpg,0.033478728827961254
water_body_7697.jpg,0.03615051968742888
water_body_7698.jpg,0.03141590612777054
water_body_7699.jpg,0.4512250618901995
water_body_77.jpg,0.9284972299168975
water_body_770.jpg,0.3604735007811561
water_body_7701.jpg,0.0925781548574486
water_body_7702.jpg,0.10251318766193572
water_body_7703.jpg,0.2159914978744686
water_body_7704.jpg,0.2914031052328925
water_body_7705.jpg,0.03250933088115973
water_body_7706.jpg,0.3249815770081061
water_body_7707.jpg,0.14194410091516202
water_body_7708.jpg,0.18150969443215964
water_body_7709.jpg,0.17645595948634474
water_body_771.jpg,0.24469566832257764
water_body_7711.jpg,0.17455696202531645
water_body_7712.jpg,0.5782608695652174
water_body_7713.jpg,0.11660441954559601
water_body_7714.jpg,0.4746255583778576
water_body_7715.jpg,0.3009923428973772
water_body_7716.jpg,0.3203592814371258
water_body_7717.jpg,0.6810179257362355
water_body_7718.jpg,0.5899058449498655
water_body_7719.jpg,0.08265367445054946
water_body_772.jpg,0.3210676428314768
water_body_7720.jpg,0.031004709576138146
water_body_7721.jpg,0.870460201628211
water_body_7722.jpg,0.4630103759601132
water_body_7723.jpg,0.8848958333333333
water_body_7724.jpg,0.8369311357266782
water_body_7725.jpg,0.2519144988749852
water_body_7726.jpg,0.759484011627907
water_body_7727.jpg,0.5742432895488292
water_body_7728.jpg,0.48577135326579357
water_body_7729.jpg,0.37087472527472526
water_body_773.jpg,0.6950413727204343
water_body_7731.jpg,0.974151156395635
water_body_7732.jpg,0.06211924821775761
water_body_7733.jpg,0.31315205660151096
water_body_7734.jpg,0.2821859621859622
water_body_7735.jpg,0.7471296232125119
water_body_7737.jpg,0.14970947705870566
water_body_7738.jpg,0.18030486748657543
water_body_7739.jpg,0.21103339994290607
water_body_774.jpg,0.4294063228105441
water_body_7740.jpg,0.2106832298136646
water_body_7741.jpg,0.020001267507446605
water_body_7743.jpg,0.16808391159600497
water_body_7744.jpg,0.38347029885972644
water_body_7745.jpg,0.3957185078680406
water_body_7746.jpg,0.7056158607697138
water_body_7748.jpg,0.1848235294117647
water_body_7749.jpg,0.020002027891305025
water_body_775.jpg,0.60026525198939
water_body_7750.jpg,0.020000937360860498
water_body_7753.jpg,0.024470776194914126
water_body_7754.jpg,0.029168570123343993
water_body_7755.jpg,0.0257418524206183
water_body_7756.jpg,0.4205491350399305
water_body_7757.jpg,0.335070695147249
water_body_7758.jpg,0.4275050929462694
water_body_7759.jpg,0.46216507765280707
water_body_7762.jpg,0.60013143483023
water_body_7763.jpg,0.6994026161293645
water_body_7764.jpg,1.0
water_body_7766.jpg,0.3792920353982301
water_body_7767.jpg,0.6650025822000344
water_body_7768.jpg,0.17573717329209887
water_body_7769.jpg,0.364063487411505
water_body_777.jpg,0.3580718954248366
water_body_7770.jpg,0.6057819449453059
water_body_7771.jpg,0.6079350969152643
water_body_7773.jpg,0.4555965117324463
water_body_7774.jpg,0.7507249979285774
water_body_7775.jpg,0.41864116471595775
water_body_7776.jpg,0.1568672903386042
water_body_7777.jpg,0.6603553062178588
water_body_7778.jpg,0.27516768384796664
water_body_7779.jpg,0.2630098452883263
water_body_778.jpg,1.0
water_body_7780.jpg,0.2464271314009229
water_body_7781.jpg,0.035540013012361746
water_body_7782.jpg,0.032164195809012176
water_body_7783.jpg,0.5627948113207547
water_body_7785.jpg,1.0
water_body_7786.jpg,0.6068184646012194
water_body_7789.jpg,0.03370314710042433
water_body_779.jpg,0.295519678402386
water_body_7791.jpg,0.02491968301563504
water_body_7793.jpg,0.039511494252873564
water_body_7795.jpg,0.021078956770275097
water_body_7796.jpg,0.3125662778366914
water_body_7797.jpg,0.46750586447285825
water_body_7799.jpg,0.6343655913978494
water_body_78.jpg,0.38080776672194583
water_body_7801.jpg,0.0417076368403802
water_body_7802.jpg,0.32220320397956725
water_body_7803.jpg,0.475256947087933
water_body_7805.jpg,0.1138101664417454
water_body_7807.jpg,0.40959942259112236
water_body_7808.jpg,0.4956543540030085
water_body_7809.jpg,0.5495845795945496
water_body_781.jpg,0.2876779875540555
water_body_7810.jpg,0.4958056346945236
water_body_7811.jpg,0.42964774951076323
water_body_7813.jpg,0.19128205128205128
water_body_7815.jpg,0.1741237153686843
water_body_7816.jpg,0.4132757444873835
water_body_7817.jpg,0.3756687140875768
water_body_7818.jpg,0.5949057504175614
water_body_7819.jpg,0.4915458937198068
water_body_782.jpg,0.2401764690989189
water_body_7820.jpg,0.17895496180146858
water_body_7821.jpg,0.689247311827957
water_body_7822.jpg,0.4918
water_body_7823.jpg,0.5571428571428572
water_body_7824.jpg,0.2294300897929265
water_body_7825.jpg,0.3108870137888454
water_body_7826.jpg,0.32708821233411395
water_body_7827.jpg,0.4197878328642563
water_body_7828.jpg,0.5320362473347549
water_body_783.jpg,0.45594238659298436
water_body_7830.jpg,0.6189307851239669
water_body_7831.jpg,0.22466920152091255
water_body_7832.jpg,0.4075973409306743
water_body_7833.jpg,0.2568936472048588
water_body_7834.jpg,0.023878112796876
water_body_7835.jpg,0.2206029313790806
water_body_7836.jpg,0.0483147444539772
water_body_7837.jpg,0.3946681668307471
water_body_7838.jpg,0.2957177957177957
water_body_7839.jpg,0.29238552563882697
water_body_784.jpg,0.19356904337267106
water_body_7841.jpg,0.45189761694616065
water_body_7842.jpg,0.026203208556149733
water_body_7843.jpg,0.3518356643356643
water_body_7844.jpg,0.044678940278401434
water_body_7845.jpg,0.22647073908806484
water_body_7846.jpg,0.13660037878787878
water_body_7847.jpg,0.16175710594315246
water_body_7848.jpg,0.040185062789160605
water_body_7849.jpg,0.5186373817403804
water_body_785.jpg,0.7401515151515151
water_body_7851.jpg,0.4993587916785409
water_body_7852.jpg,0.48040638606676345
water_body_7854.jpg,0.558226168605838
water_body_7855.jpg,0.3930477127907579
water_body_7856.jpg,0.4292701863354037
water_body_7858.jpg,0.3316985028394424
water_body_7859.jpg,0.5677771503858461
water_body_786.jpg,0.16455281185829407
water_body_7860.jpg,0.2704285714285714
water_body_7861.jpg,0.36360415682569674
water_body_7862.jpg,0.03296622071106512
water_body_7864.jpg,0.24251834932847136
water_body_7866.jpg,0.28452730773127977
water_body_7868.jpg,1.0
water_body_7869.jpg,0.5080134702887777
water_body_7870.jpg,0.19637326937090113
water_body_7871.jpg,0.48716625378475087
water_body_7873.jpg,0.23342429710486315
water_body_7874.jpg,0.8388364779874213
water_body_7875.jpg,0.19976120629791816
water_body_7876.jpg,0.38263157894736843
water_body_788.jpg,0.3105702068892253
water_body_7881.jpg,0.3914261697954609
water_body_7882.jpg,0.8582895955541834
water_body_7883.jpg,0.5774726814233679
water_body_7884.jpg,0.02
water_body_7885.jpg,0.6367304804804805
water_body_7886.jpg,0.07442296490461628
water_body_7887.jpg,0.727947695035461
water_body_7888.jpg,0.6299344819218636
water_body_789.jpg,0.46747016769872696
water_body_7890.jpg,0.028048996982069946
water_body_7891.jpg,0.020001653029175965
water_body_7892.jpg,1.0
water_body_7895.jpg,0.0231353591160221
water_body_7899.jpg,0.05353055716872203
water_body_790.jpg,0.3218575418994413
water_body_7901.jpg,0.2036524500907441
water_body_7903.jpg,0.36535303776683087
water_body_7904.jpg,0.14821109123434706
water_body_7906.jpg,0.27800130800727935
water_body_7907.jpg,0.1308680197225089
water_body_7908.jpg,0.45507246376811594
water_body_7909.jpg,0.5163773796192609
water_body_791.jpg,0.5936514849842376
water_body_7910.jpg,0.4980047885075818
water_body_7912.jpg,0.3079649455004491
water_body_7914.jpg,0.49751369574378423
water_body_7915.jpg,0.2877148590873397
water_body_7916.jpg,0.6835046673756351
water_body_7917.jpg,0.8644916745634222
water_body_7918.jpg,0.21216407355021216
water_body_7919.jpg,0.2588919288645691
water_body_792.jpg,0.44316131360519667
water_body_7920.jpg,0.31993620414673046
water_body_7921.jpg,0.46479021716213365
water_body_7922.jpg,0.22541176470588234
water_body_7925.jpg,0.8251643192488263
water_body_7926.jpg,0.48148148148148145
water_body_7927.jpg,0.06598555345871022
water_body_7928.jpg,0.060834949474328874
water_body_7929.jpg,0.47493430361835454
water_body_793.jpg,0.020019452099205706
water_body_7930.jpg,0.4789167254763585
water_body_7931.jpg,0.8192620387742339
water_body_7932.jpg,0.39781343678363607
water_body_7934.jpg,0.02654867256637168
water_body_7935.jpg,0.09581097455426692
water_body_7936.jpg,0.1637347225005009
water_body_7937.jpg,0.2542404473438956
water_body_7938.jpg,0.5634420389147712
water_body_7939.jpg,0.05658536585365854
water_body_794.jpg,0.020005560610656153
water_body_7940.jpg,0.0628401781296388
water_body_7941.jpg,0.5435418318794607
water_body_7943.jpg,0.32945301542777
water_body_7944.jpg,0.5788111772486773
water_body_7946.jpg,0.4304858934169279
water_body_7947.jpg,0.2891141788898476
water_body_7948.jpg,0.04312558356676004
water_body_7949.jpg,0.05888810475966439
water_body_795.jpg,0.2934176401735099
water_body_7951.jpg,0.6564516129032258
water_body_7952.jpg,0.5405034597947984
water_body_7953.jpg,0.40910075839653304
water_body_7954.jpg,0.5354676710608914
water_body_7955.jpg,0.35086401202103684
water_body_7956.jpg,0.5918367346938775
water_body_7957.jpg,0.06788952139995784
water_body_7958.jpg,0.5389300847457628
water_body_796.jpg,0.23851559068950373
water_body_7960.jpg,0.5046213476446034
water_body_7961.jpg,0.053154495777446596
water_body_7962.jpg,0.506728651822853
water_body_7963.jpg,0.25791274593669805
water_body_7964.jpg,0.7465790914066777
water_body_7965.jpg,0.25455436283461763
water_body_7966.jpg,0.13216011042098
water_body_7968.jpg,0.3346750585480094
water_body_7969.jpg,0.3152244632400781
water_body_797.jpg,0.31550713186676094
water_body_7970.jpg,0.05721830985915493
water_body_7971.jpg,0.30853761622992393
water_body_7975.jpg,0.3263716814159292
water_body_7976.jpg,0.1740909090909091
water_body_7977.jpg,0.17810871183916605
water_body_7978.jpg,0.6120014245014245
water_body_7979.jpg,0.20445716622367613
water_body_798.jpg,0.16207491512216843
water_body_7981.jpg,0.38470478847047884
water_body_7987.jpg,0.1880952380952381
water_body_7988.jpg,0.044984802431610946
water_body_799.jpg,0.46253968253968253
water_body_7990.jpg,0.6293736937908717
water_body_7991.jpg,0.22107783349143967
water_body_7992.jpg,0.26232075564038565
water_body_7993.jpg,0.45801439069197797
water_body_7994.jpg,0.27001287001287
water_body_7995.jpg,0.4512879659382874
water_body_7998.jpg,0.6903356643356643
water_body_7999.jpg,0.6516537244751223
water_body_8.jpg,0.17259374751727974
water_body_80.jpg,0.4017464723571594
water_body_800.jpg,0.1097745483501717
water_body_8001.jpg,0.3534766118836915
water_body_8002.jpg,0.468761009982384
water_body_8003.jpg,0.04261913986826811
water_body_8004.jpg,0.2883716136850705
water_body_8005.jpg,0.16460668774552073
water_body_8009.jpg,0.8973354231974922
water_body_801.jpg,0.48507782378980435
water_body_8011.jpg,0.2601060649387787
water_body_8012.jpg,0.16108420769437717
water_body_8013.jpg,0.3507025761124122
water_body_8014.jpg,0.041237113402061855
water_body_8016.jpg,0.24494117335662577
water_body_8017.jpg,0.4513106242877042
water_body_8018.jpg,0.19222477064220184
water_body_8019.jpg,0.3423805763916305
water_body_802.jpg,0.06078621003527136
water_body_8020.jpg,0.5482587064676617
water_body_8021.jpg,0.6020047169811321
water_body_8022.jpg,0.20992474395971256
water_body_8023.jpg,0.31421887481456123
water_body_8024.jpg,0.6796269023073147
water_body_8025.jpg,0.26229606645981385
water_body_8026.jpg,0.44810817694156596
water_body_8027.jpg,1.0
water_body_8028.jpg,0.020008349236641222
water_body_803.jpg,0.3395509839620563
water_body_8030.jpg,0.4586699529873568
water_body_8033.jpg,0.33119254231463185
water_body_8034.jpg,0.16023278668386462
water_body_8035.jpg,0.6226814821220114
water_body_8037.jpg,0.04772710082444596
water_body_8038.jpg,0.3916714864083285
water_body_8039.jpg,0.6915566037735849
water_body_804.jpg,0.23928730135218063
water_body_8040.jpg,0.5793010752688172
water_body_8041.jpg,0.7285522003745318
water_body_8042.jpg,0.19980479643056331
water_body_8043.jpg,0.2813363290639687
water_body_8044.jpg,0.6882413189282056
water_body_8045.jpg,0.38020674977196717
water_body_8046.jpg,0.07101672309428542
water_body_8047.jpg,0.5548823256010479
water_body_8048.jpg,0.13685367606646093
water_body_8049.jpg,0.6746666666666666
water_body_805.jpg,0.38957793409848207
water_body_8050.jpg,0.20472552348613468
water_body_8051.jpg,0.5942581604910829
water_body_8052.jpg,0.6049273120396575
water_body_8053.jpg,0.4655071867174368
water_body_8054.jpg,0.04247540798251234
water_body_8055.jpg,0.7081537583977691
water_body_8056.jpg,0.5939054726368159
water_body_8057.jpg,0.9366206896551724
water_body_8058.jpg,0.4990107405313737
water_body_8059.jpg,0.29959940965633564
water_body_806.jpg,0.10583118751435583
water_body_8064.jpg,0.3122476079955451
water_body_8065.jpg,0.1542196327683616
water_body_8068.jpg,0.5907120884650131
water_body_807.jpg,0.5352339559946683
water_body_8071.jpg,0.44800964154455636
water_body_8073.jpg,0.25716618287373005
water_body_8075.jpg,0.4364237047020066
water_body_8076.jpg,0.33094493659892305
water_body_808.jpg,1.0
water_body_8085.jpg,0.2141925649928021
water_body_8087.jpg,0.07117629364112726
water_body_8088.jpg,0.6292551789573559
water_body_8089.jpg,0.04123987903619159
water_body_809.jpg,0.3788251436856004
water_body_8090.jpg,0.26271904110481403
water_body_8094.jpg,0.8015616015494961
water_body_8095.jpg,0.45626953982895385
water_body_8098.jpg,0.41233898998159885
water_body_8099.jpg,0.6073974338666245
water_body_81.jpg,0.7186373941057153
water_body_810.jpg,1.0
water_body_8102.jpg,0.041762013729977114
water_body_8103.jpg,0.702589448801977
water_body_811.jpg,0.2231634292390828
water_body_8110.jpg,1.0
water_body_8111.jpg,0.21198054818744475
water_body_8114.jpg,0.3626272577996716
water_body_8117.jpg,0.25274527452745277
water_body_8118.jpg,0.4293473919642144
water_body_8120.jpg,0.1431818181818182
water_body_8121.jpg,0.2960575139146568
water_body_8125.jpg,0.427136389360498
water_body_8127.jpg,0.4171852244141401
water_body_8131.jpg,0.13740533807507965
water_body_8138.jpg,0.36036751361161523
water_body_8139.jpg,0.3888767482517482
water_body_8140.jpg,0.4089570100340606
water_body_8141.jpg,0.35454545454545455
water_body_8146.jpg,0.18906535920322953
water_body_8147.jpg,0.28564392293205854
water_body_8152.jpg,0.40304261316531254
water_body_8156.jpg,0.3068260242173286
water_body_8157.jpg,0.3670554915514593
water_body_8159.jpg,0.5260141093474426
water_body_816.jpg,0.43895750471006906
water_body_8160.jpg,0.36904761904761907
water_body_8161.jpg,0.39511050747005805
water_body_8162.jpg,0.20583456947093312
water_body_8163.jpg,0.4328847481021394
water_body_8164.jpg,0.6468253968253969
water_body_8165.jpg,0.0937372154763459
water_body_8167.jpg,0.08603527693517582
water_body_8168.jpg,0.26742919389978215
water_body_8169.jpg,0.15311843897518584
water_body_817.jpg,1.0
water_body_8171.jpg,0.2139847513096598
water_body_8172.jpg,0.20905470914127425
water_body_8173.jpg,0.30864058752997603
water_body_8177.jpg,0.18584221748400853
water_body_8178.jpg,0.34337899543378997
water_body_818.jpg,0.10338743824982358
water_body_8182.jpg,0.26841307853966084
water_body_8185.jpg,0.35215686274509805
water_body_8186.jpg,0.5304857859136275
water_body_8189.jpg,0.05970847429311281
water_body_8192.jpg,0.5800037283290872
water_body_8193.jpg,0.2020079458821003
water_body_8195.jpg,0.33586465442660773
water_body_8196.jpg,0.2935245037019262
water_body_8197.jpg,0.2671742051052396
water_body_8198.jpg,0.5644001307616868
water_body_8199.jpg,0.3451867816091954
water_body_820.jpg,0.08912260605243849
water_body_8201.jpg,0.2608837703177326
water_body_8202.jpg,0.2520984846057732
water_body_8203.jpg,0.12755863414175597
water_body_8204.jpg,0.6463541666666667
water_body_8206.jpg,0.2527612574341546
water_body_8207.jpg,0.05664568678267309
water_body_8208.jpg,0.02964538448409416
water_body_8209.jpg,0.26442577030812325
water_body_821.jpg,0.4438763940712033
water_body_8210.jpg,0.3199332483108566
water_body_8211.jpg,0.029152019206036182
water_body_8214.jpg,0.12549553517799222
water_body_8215.jpg,0.2570394207562349
water_body_8217.jpg,0.023366884171056902
water_body_8218.jpg,0.1848991056249538
water_body_8219.jpg,0.027886056971514243
water_body_822.jpg,0.15633182679690916
water_body_8220.jpg,0.04281586551090097
water_body_8224.jpg,0.22857142857142856
water_body_8229.jpg,0.034421992481203006
water_body_823.jpg,0.3239816707643858
water_body_8230.jpg,0.032412567759391046
water_body_8232.jpg,0.29203100775193797
water_body_8235.jpg,0.18420493197278912
water_body_8236.jpg,0.27336759946697126
water_body_8237.jpg,0.18145791258621347
